txn_id,timestamp,from_vpa,to_vpa,amount,message,is_new_payee,severity,why,is_fraud
T0529,2024-04-13 06:37:43,karan@okupi,karan@okicici,1318.68,Food order,True,,,0
T0530,2024-04-08 07:30:32,meena@oksbi,tina@okkotak,28799.57,Payment,False,,,0
T0531,2024-09-16 21:25:29,arun@okyesbank,mohan@okupi,18463.44,Payment,True,,,0
T0532,2024-04-28 10:06:31,tina@okyesbank,meena@okhdfc,17963.5,Food order,False,2.0,Suspicious amount,1
T0533,2024-02-02 19:07:34,rahul@okaxis,vijay@oksbi,38520.99,Bill payment,True,,,0
T0534,2024-08-28 03:31:09,meena@okupi,riya@okhdfc,32707.97,Misc,False,3.0,New payee with high value,1
T0535,2024-02-16 22:47:54,karan@okaxis,vijay@okhdfc,25737.65,Shopping,False,,,0
T0536,2024-03-11 22:51:01,neha@okaxis,karan@okaxis,22674.16,Misc,False,,,0
T0537,2024-08-20 01:01:49,neha@okkotak,rohan@okhdfc,32297.43,Bill payment,False,,,0
T0538,2024-09-16 04:18:26,rohan@oksbi,amit@oksbi,26741.32,Transfer,True,,,0
T0539,2024-03-18 20:43:07,deepak@okicici,rahul@okkotak,3524.81,Recharge,True,,,0
T0540,2024-04-15 09:25:34,mohan@okicici,neha@okaxis,45694.5,Cashback,True,,,0
T0541,2024-01-30 10:18:26,mohan@okyesbank,farhan@okaxis,41357.7,Misc,False,,,0
T0542,2024-06-04 13:24:33,riya@oksbi,deepak@okicici,40056.44,Payment,False,,,0
T0543,2024-04-13 18:56:00,yash@okaxis,meena@oksbi,14928.56,Recharge,False,,,0
T0544,2024-05-19 10:35:21,sita@okyesbank,yash@okyesbank,1956.84,Food order,False,,,0
T0545,2024-06-30 23:54:08,kiran@okhdfc,riya@okhdfc,24214.38,Bill payment,True,,,0
T0546,2024-01-23 02:44:11,sita@okyesbank,amit@okaxis,30956.76,Misc,True,,,0
T0547,2024-07-13 15:15:04,rahul@okyesbank,dev@oksbi,33260.4,Bill payment,False,,,0
T0548,2024-07-01 16:49:21,rohan@okhdfc,arun@okicici,1144.54,Cashback,True,5.0,New payee with high value,1
T0549,2024-06-13 07:49:02,rohan@okkotak,dev@oksbi,42373.68,Misc,True,,,0
T0550,2024-04-22 19:53:37,sana@okkotak,rohan@okicici,13255.8,Loan repayment,True,,,0
T0551,2024-12-26 16:52:58,neha@okaxis,ramesh@okaxis,716.52,Transfer,False,,,0
T0552,2024-09-18 15:05:22,rahul@okicici,farhan@okyesbank,24216.99,Recharge,False,1.0,Unusual time,1
T0553,2024-07-12 18:54:52,jatin@okupi,yash@okupi,34161.3,Groceries,True,,,0
T0554,2024-04-04 06:05:04,arun@oksbi,rahul@okyesbank,38900.99,Bill payment,True,,,0
T0555,2024-07-24 06:57:38,neha@okupi,jatin@oksbi,29526.89,Misc,True,,,0
T0556,2024-05-08 18:08:40,karan@okupi,rahul@oksbi,12134.96,Bill payment,True,,,0
T0557,2024-07-14 19:56:24,rohan@okicici,riya@okyesbank,33146.5,Shopping,True,,,0
T0558,2024-03-23 10:21:48,kiran@okhdfc,kiran@oksbi,3480.58,Payment,True,4.0,New payee with high value,1
T0559,2024-12-04 03:56:59,yash@oksbi,mohan@okkotak,12709.26,Cashback,True,,,0
T0560,2024-02-07 21:28:59,jatin@okkotak,meena@okupi,12587.05,Misc,False,,,0
T0561,2024-07-14 05:18:04,neha@okhdfc,dev@okupi,41124.28,Bill payment,False,,,0
T0562,2024-02-20 03:46:31,deepak@okaxis,farhan@okicici,5379.04,Groceries,False,4.0,Unusual time,1
T0563,2024-02-04 19:43:23,kiran@okhdfc,tina@okkotak,37662.18,Transfer,False,,,0
T0564,2024-11-14 01:29:49,riya@okicici,dev@okupi,44435.02,Recharge,True,2.0,Abnormal frequency,1
T0565,2024-09-22 15:13:40,neha@okkotak,riya@oksbi,24234.93,Shopping,False,,,0
T0566,2024-08-02 22:54:10,farhan@okkotak,amit@okhdfc,43152.79,Cashback,True,,,0
T0567,2024-05-19 12:02:37,yash@oksbi,vijay@okupi,47223.85,Bill payment,False,3.0,Pattern matched fraud,1
T0568,2024-05-30 08:23:52,karan@okupi,yash@okupi,42578.17,Misc,False,,,0
T0569,2024-07-14 13:23:12,tina@okaxis,rahul@okyesbank,15371.25,Payment,True,,,0
T0570,2024-07-04 01:04:04,dev@okupi,ramesh@okaxis,28662.84,Food order,False,,,0
T0571,2024-04-24 01:21:28,yash@okicici,tina@okaxis,1838.77,Loan repayment,True,5.0,Device anomaly,1
T0572,2024-02-17 00:16:41,riya@okicici,jatin@okupi,33541.11,Recharge,False,,,0
T0573,2024-06-09 10:39:02,farhan@okupi,rahul@okupi,4250.55,Food order,False,4.0,Pattern matched fraud,1
T0574,2024-11-30 13:56:00,kiran@oksbi,meena@oksbi,34458.83,Shopping,True,,,0
T0575,2024-11-03 14:47:58,mohan@okaxis,deepak@okyesbank,39915.8,Food order,True,,,0
T0576,2024-01-17 02:17:34,tina@okhdfc,vijay@okaxis,20775.51,Bill payment,True,,,0
T0577,2024-07-16 19:23:10,riya@oksbi,deepak@okkotak,6940.79,Bill payment,False,5.0,Suspicious amount,1
T0578,2024-11-06 17:55:04,deepak@okicici,yash@oksbi,7015.76,Recharge,False,1.0,Device anomaly,1
T0579,2024-11-17 08:04:31,riya@okkotak,rohan@oksbi,32270.73,Food order,True,,,0
T0580,2024-08-21 07:00:18,farhan@okicici,sita@okicici,18529.15,Loan repayment,True,,,0
T0581,2024-06-04 19:48:36,mohan@okyesbank,meena@okicici,10865.17,Payment,False,,,0
T0582,2024-06-28 16:38:09,jatin@okyesbank,meena@okicici,1634.41,Cashback,False,2.0,Unusual time,1
T0583,2024-12-13 22:31:31,neha@okaxis,rohan@okyesbank,49711.06,Loan repayment,True,,,0
T0584,2024-11-29 07:46:37,jatin@okaxis,yash@okyesbank,456.54,Cashback,True,,,0
T0585,2024-03-10 18:53:17,arun@okicici,farhan@okyesbank,28522.81,Shopping,False,1.0,Pattern matched fraud,1
T0586,2024-03-04 07:04:17,farhan@okaxis,rohan@okkotak,29600.54,Shopping,False,,,0
T0587,2024-09-08 12:05:42,neha@oksbi,meena@okyesbank,15106.9,Transfer,False,,,0
T0588,2024-11-07 14:01:22,kiran@oksbi,arun@okaxis,34504.74,Bill payment,False,,,0
T0589,2024-03-02 12:30:36,dev@okkotak,amit@okhdfc,31970.86,Payment,True,2.0,Pattern matched fraud,1
T0590,2024-11-10 18:26:37,vijay@okkotak,ramesh@okhdfc,36704.2,Loan repayment,False,3.0,Unusual time,1
T0591,2024-11-02 19:51:13,mohan@okhdfc,yash@okkotak,2253.11,Bill payment,True,,,0
T0592,2024-11-25 00:26:13,amit@okicici,neha@okyesbank,13971.3,Shopping,False,,,0
T0593,2024-08-08 03:53:28,neha@okyesbank,neha@okyesbank,39389.23,Payment,True,,,0
T0594,2024-02-12 01:23:01,mohan@okupi,meena@okkotak,49335.69,Payment,True,,,0
T0595,2024-01-08 23:02:53,rohan@okkotak,neha@okyesbank,37444.78,Payment,True,,,0
T0596,2024-01-22 18:37:32,sana@oksbi,arun@okaxis,4886.99,Cashback,True,,,0
T0597,2024-06-02 11:55:17,neha@okkotak,yash@okhdfc,3953.53,Food order,True,,,0
T0598,2024-08-05 12:02:22,tina@okicici,tina@okyesbank,1155.38,Recharge,True,,,0
T0599,2024-04-27 13:00:29,rohan@okaxis,sita@okyesbank,22348.42,Shopping,True,4.0,Abnormal frequency,1
T0600,2024-09-30 16:46:39,vijay@okhdfc,farhan@oksbi,15886.64,Groceries,True,,,0
T0601,2024-09-14 05:05:15,farhan@okicici,rahul@okyesbank,34606.28,Groceries,True,,,0
T0602,2024-01-22 19:06:40,tina@okaxis,amit@oksbi,4781.21,Transfer,False,,,0
T0603,2024-02-28 07:03:59,deepak@okhdfc,mohan@okicici,46696.56,Cashback,True,,,0
T0604,2024-10-18 08:09:27,karan@okupi,vijay@okyesbank,40664.98,Misc,True,1.0,Abnormal frequency,1
T0605,2024-03-22 11:55:17,farhan@okupi,farhan@okupi,16852.17,Loan repayment,True,,,0
T0606,2024-04-25 03:18:46,jatin@okaxis,amit@okkotak,41841.95,Bill payment,True,,,0
T0607,2024-10-09 13:35:03,rohan@okyesbank,vijay@oksbi,14391.16,Misc,True,,,0
T0608,2024-10-02 06:54:27,karan@okicici,deepak@okyesbank,28031.45,Cashback,True,5.0,Abnormal frequency,1
T0609,2024-03-19 11:58:04,kiran@okyesbank,neha@okkotak,1099.86,Recharge,True,,,0
T0610,2024-04-29 09:05:27,dev@okaxis,ramesh@okaxis,38183.96,Cashback,False,,,0
T0611,2024-12-14 18:02:22,sita@okhdfc,ramesh@oksbi,26625.58,Transfer,False,,,0
T0612,2024-10-22 10:46:47,rohan@okaxis,tina@oksbi,24316.76,Recharge,True,5.0,Suspicious amount,1
T0613,2024-07-17 15:59:25,deepak@okyesbank,riya@oksbi,32326.78,Shopping,True,,,0
T0614,2024-03-18 08:42:12,yash@okicici,arun@okaxis,47414.56,Payment,True,5.0,Pattern matched fraud,1
T0615,2024-04-20 05:04:48,sana@okupi,karan@okicici,17214.9,Misc,False,,,0
T0616,2024-07-05 23:28:37,kiran@okyesbank,sita@okicici,44830.28,Groceries,False,,,0
T0617,2024-08-19 15:25:23,kiran@okaxis,amit@okupi,44284.38,Bill payment,False,,,0
T0618,2024-04-12 06:17:43,rahul@okaxis,arun@okicici,39946.74,Recharge,False,,,0
T0619,2024-12-12 20:40:03,rahul@okaxis,vijay@okicici,15938.33,Recharge,False,,,0
T0620,2024-10-17 17:14:44,riya@okyesbank,dev@okaxis,20168.58,Cashback,False,,,0
T0621,2024-06-26 06:36:20,dev@okhdfc,vijay@oksbi,34435.21,Recharge,True,,,0
T0622,2024-06-20 05:11:33,vijay@okaxis,tina@okyesbank,21106.12,Transfer,True,,,0
T0623,2024-12-18 22:01:18,karan@okhdfc,rohan@oksbi,44539.13,Cashback,True,,,0
T0624,2024-03-30 10:53:49,sita@okicici,meena@oksbi,44692.31,Payment,False,3.0,Unusual time,1
T0625,2024-04-16 03:28:50,riya@okicici,meena@okkotak,49709.69,Transfer,True,,,0
T0626,2024-03-20 00:47:09,farhan@okupi,kiran@okupi,42177.3,Groceries,False,1.0,Abnormal frequency,1
T0627,2024-08-03 09:57:43,riya@okyesbank,kiran@okyesbank,4485.0,Food order,True,,,0
T0628,2024-05-22 07:27:45,rahul@okyesbank,arun@okyesbank,34079.07,Payment,True,,,0
T0629,2024-08-06 13:56:36,dev@okupi,karan@okyesbank,23677.98,Cashback,True,,,0
T0630,2024-12-13 20:23:11,farhan@okaxis,farhan@okhdfc,24120.01,Loan repayment,True,,,0
T0631,2024-08-24 02:29:17,tina@okyesbank,sana@oksbi,42710.61,Recharge,True,,,0
T0632,2024-03-01 03:56:39,sana@oksbi,rohan@okupi,6945.48,Payment,True,,,0
T0633,2024-01-16 01:05:02,dev@okicici,vijay@okyesbank,11647.71,Cashback,False,,,0
T0634,2024-07-21 19:26:30,deepak@okyesbank,deepak@okhdfc,27770.73,Cashback,True,,,0
T0635,2024-08-06 10:41:38,neha@okicici,dev@okicici,12842.51,Bill payment,True,3.0,Pattern matched fraud,1
T0636,2024-04-08 10:54:36,arun@okkotak,dev@okupi,12173.0,Food order,True,,,0
T0637,2024-12-13 11:44:16,rahul@okkotak,farhan@okupi,36498.96,Bill payment,False,,,0
T0638,2024-06-20 11:19:29,arun@okkotak,vijay@oksbi,44276.83,Payment,False,4.0,Device anomaly,1
T0639,2024-09-22 01:07:17,karan@okupi,yash@okicici,13882.38,Misc,True,4.0,New payee with high value,1
T0640,2024-05-30 15:48:40,yash@okyesbank,karan@oksbi,2604.16,Loan repayment,True,1.0,Unusual time,1
T0641,2024-04-17 01:39:43,karan@okupi,tina@okupi,17374.6,Recharge,True,5.0,Unusual time,1
T0642,2024-12-19 15:21:07,farhan@okhdfc,meena@okicici,7225.52,Payment,True,5.0,Suspicious amount,1
T0643,2024-01-05 12:57:42,neha@okhdfc,deepak@okupi,30296.24,Payment,True,3.0,Suspicious amount,1
T0644,2024-07-23 04:07:06,vijay@okhdfc,mohan@okupi,26304.28,Cashback,True,,,0
T0645,2024-07-06 13:04:27,mohan@okhdfc,dev@oksbi,1702.0,Groceries,False,,,0
T0646,2024-03-07 13:14:17,meena@okkotak,yash@okkotak,44245.01,Food order,False,4.0,Unusual time,1
T0647,2024-09-05 21:04:11,karan@okaxis,neha@okkotak,6102.26,Shopping,True,1.0,New payee with high value,1
T0648,2024-05-05 19:14:51,dev@okkotak,karan@okkotak,925.99,Transfer,True,,,0
T0649,2024-11-23 17:08:09,farhan@okaxis,yash@okkotak,38426.35,Recharge,True,1.0,Suspicious amount,1
T0650,2024-03-18 10:01:01,karan@okyesbank,deepak@okyesbank,22723.14,Food order,False,5.0,Pattern matched fraud,1
T0651,2024-06-01 10:12:49,karan@okyesbank,tina@okkotak,24586.86,Cashback,True,4.0,Abnormal frequency,1
T0652,2024-12-20 04:15:13,yash@okyesbank,rohan@okupi,1621.23,Bill payment,False,4.0,Suspicious amount,1
T0653,2024-06-15 06:21:24,yash@okkotak,rohan@okicici,41053.05,Transfer,True,,,0
T0654,2024-10-28 13:08:21,rohan@okyesbank,amit@okaxis,41969.08,Bill payment,False,,,0
T0655,2024-03-05 07:48:55,tina@okaxis,kiran@okkotak,22788.77,Loan repayment,True,,,0
T0656,2024-12-16 12:56:07,karan@okicici,ramesh@oksbi,23375.17,Food order,False,2.0,Unusual time,1
T0657,2024-05-09 19:23:36,jatin@okkotak,yash@okyesbank,35820.11,Recharge,True,,,0
T0658,2024-09-08 15:01:30,meena@oksbi,sana@okaxis,23715.35,Loan repayment,False,,,0
T0659,2024-10-27 20:37:38,ramesh@okupi,yash@oksbi,20562.37,Groceries,False,,,0
T0660,2024-09-07 20:10:15,ramesh@okaxis,neha@okyesbank,43970.79,Shopping,True,5.0,Abnormal frequency,1
T0661,2024-05-18 12:01:34,deepak@okupi,arun@okkotak,33158.82,Transfer,False,,,0
T0662,2024-12-18 14:12:09,meena@okicici,mohan@okicici,20314.38,Recharge,True,3.0,Device anomaly,1
T0663,2024-07-26 21:21:01,vijay@okaxis,ramesh@okicici,33047.08,Transfer,False,1.0,Unusual time,1
T0664,2024-09-15 08:39:29,deepak@oksbi,neha@okhdfc,15546.12,Loan repayment,False,,,0
T0665,2024-02-08 06:42:51,karan@okyesbank,amit@okyesbank,13183.49,Food order,True,,,0
T0666,2024-06-24 06:59:54,tina@okyesbank,meena@okkotak,26531.75,Recharge,False,,,0
T0667,2024-09-14 00:22:58,farhan@okkotak,mohan@okhdfc,14940.19,Transfer,True,,,0
T0668,2024-04-09 03:29:55,sita@okhdfc,rohan@oksbi,35184.56,Misc,True,4.0,Abnormal frequency,1
T0669,2024-08-26 06:35:49,rohan@okaxis,meena@oksbi,9741.53,Food order,True,,,0
T0670,2024-06-12 01:43:57,meena@okhdfc,sita@okicici,22441.35,Cashback,True,,,0
T0671,2024-06-20 09:01:34,deepak@okkotak,jatin@okhdfc,33455.45,Groceries,True,,,0
T0672,2024-03-23 20:53:28,mohan@okupi,yash@okupi,42698.78,Bill payment,False,,,0
T0673,2024-07-10 05:50:20,tina@okicici,neha@okhdfc,18292.43,Food order,True,5.0,New payee with high value,1
T0674,2024-05-23 08:18:25,ramesh@okyesbank,meena@okyesbank,20575.19,Loan repayment,False,,,0
T0675,2024-01-23 10:41:15,vijay@okupi,tina@okhdfc,33813.55,Transfer,True,2.0,Abnormal frequency,1
T0676,2024-07-05 12:16:38,ramesh@okicici,amit@okkotak,6896.05,Misc,True,5.0,Unusual time,1
T0677,2024-04-16 13:06:25,vijay@okaxis,dev@okyesbank,36547.45,Transfer,False,,,0
T0678,2024-01-26 09:30:22,arun@oksbi,rahul@oksbi,42943.29,Shopping,True,,,0
T0679,2024-05-13 22:48:33,jatin@okupi,neha@okhdfc,16639.84,Loan repayment,True,1.0,Pattern matched fraud,1
T0680,2024-01-07 19:29:10,rahul@okupi,mohan@okyesbank,19616.24,Recharge,True,,,0
T0681,2024-02-14 12:18:05,dev@okhdfc,yash@okyesbank,47343.99,Loan repayment,False,,,0
T0682,2024-10-20 22:26:18,kiran@okupi,dev@okicici,35552.84,Shopping,True,,,0
T0683,2024-12-07 05:26:03,riya@okicici,sana@oksbi,19149.64,Loan repayment,True,,,0
T0684,2024-09-07 20:09:27,sana@okkotak,karan@okyesbank,2409.38,Recharge,False,4.0,Pattern matched fraud,1
T0685,2024-09-04 01:27:24,riya@okaxis,amit@okhdfc,20788.49,Transfer,True,4.0,Device anomaly,1
T0686,2024-06-03 01:40:42,sana@okaxis,sita@okaxis,15290.54,Cashback,False,,,0
T0687,2024-05-10 02:40:46,jatin@okyesbank,yash@okyesbank,49802.67,Food order,False,,,0
T0688,2024-12-26 01:57:00,sita@okkotak,neha@okhdfc,12798.97,Shopping,True,4.0,Suspicious amount,1
T0689,2024-08-27 07:40:59,vijay@okyesbank,jatin@okaxis,38167.19,Recharge,False,,,0
T0690,2024-04-20 11:51:03,riya@okaxis,riya@okaxis,32085.17,Payment,False,,,0
T0691,2024-12-05 07:03:35,karan@okkotak,ramesh@okyesbank,13380.68,Groceries,True,5.0,Suspicious amount,1
T0692,2024-05-04 23:05:31,arun@okicici,sita@okkotak,40266.26,Cashback,False,,,0
T0693,2024-12-07 13:38:54,farhan@oksbi,rohan@oksbi,8636.7,Bill payment,True,,,0
T0694,2024-01-13 00:42:07,vijay@okaxis,mohan@okhdfc,22166.03,Shopping,False,,,0
T0695,2024-07-08 05:08:01,amit@okicici,amit@okupi,42033.56,Payment,True,,,0
T0696,2024-05-25 00:28:36,jatin@okyesbank,amit@okupi,31275.82,Bill payment,False,,,0
T0697,2024-12-27 06:24:35,arun@okyesbank,sita@okyesbank,32181.16,Shopping,True,,,0
T0698,2024-12-02 01:52:46,karan@okkotak,mohan@okyesbank,25938.68,Food order,True,,,0
T0699,2024-09-11 00:55:56,yash@okkotak,ramesh@okyesbank,24279.8,Bill payment,True,4.0,Device anomaly,1
T0700,2024-04-24 07:34:18,meena@okaxis,jatin@okhdfc,30738.5,Cashback,True,1.0,Device anomaly,1
T0701,2024-11-11 04:06:47,farhan@okaxis,dev@okupi,9010.54,Misc,True,,,0
T0702,2024-04-28 07:53:23,sita@okkotak,ramesh@okupi,7200.19,Loan repayment,False,,,0
T0703,2024-04-07 01:18:44,rohan@oksbi,riya@oksbi,20186.38,Groceries,True,,,0
T0704,2024-07-17 10:10:23,riya@okupi,vijay@okyesbank,29747.59,Loan repayment,True,,,0
T0705,2024-02-06 11:03:06,mohan@okicici,rohan@okhdfc,47997.27,Payment,False,,,0
T0706,2024-12-23 15:56:11,neha@okhdfc,tina@okhdfc,8678.31,Payment,True,,,0
T0707,2024-03-15 21:44:02,kiran@okhdfc,farhan@okhdfc,21911.03,Misc,True,,,0
T0708,2024-03-10 16:15:46,neha@okhdfc,yash@okyesbank,32164.84,Bill payment,True,,,0
T0709,2024-04-29 11:06:38,amit@oksbi,kiran@okkotak,35603.03,Misc,True,,,0
T0710,2024-07-02 08:54:33,sita@okicici,kiran@okyesbank,8219.87,Transfer,True,1.0,Abnormal frequency,1
T0711,2024-11-30 04:30:39,sana@okhdfc,sana@oksbi,38383.19,Payment,False,,,0
T0712,2024-07-21 03:59:21,rahul@okyesbank,ramesh@okhdfc,9014.13,Shopping,True,,,0
T0713,2024-01-22 15:43:28,meena@okicici,deepak@okyesbank,23351.03,Groceries,False,,,0
T0714,2024-11-25 07:22:42,vijay@okaxis,farhan@okaxis,9675.74,Recharge,True,,,0
T0715,2024-04-27 09:03:07,jatin@oksbi,ramesh@okkotak,19206.13,Cashback,True,,,0
T0716,2024-07-01 20:01:06,farhan@okkotak,arun@okhdfc,41551.03,Groceries,False,,,0
T0717,2024-04-05 11:52:35,amit@okaxis,jatin@okicici,44802.5,Transfer,True,,,0
T0718,2024-05-01 07:44:05,kiran@okupi,sana@okkotak,48240.67,Shopping,True,,,0
T0719,2024-10-05 10:17:54,sana@okupi,riya@okupi,848.29,Misc,False,,,0
T0720,2024-06-30 17:46:14,riya@okyesbank,rohan@okhdfc,23788.2,Loan repayment,True,,,0
T0721,2024-12-17 12:34:49,deepak@okupi,arun@okhdfc,8956.14,Loan repayment,True,3.0,Unusual time,1
T0722,2024-04-07 20:12:15,meena@okyesbank,dev@okaxis,39218.22,Loan repayment,False,2.0,New payee with high value,1
T0723,2024-09-01 13:46:54,sita@okhdfc,karan@okkotak,22563.3,Payment,False,,,0
T0724,2024-08-27 19:45:14,kiran@oksbi,tina@okupi,1172.25,Groceries,True,,,0
T0725,2024-01-16 00:25:15,yash@okhdfc,amit@okaxis,37086.15,Food order,True,1.0,Device anomaly,1
T0726,2024-07-23 18:03:44,farhan@oksbi,rahul@oksbi,38710.68,Misc,True,,,0
T0727,2024-09-29 20:36:46,rahul@okicici,sana@okkotak,45232.45,Recharge,True,,,0
T0728,2024-08-17 21:11:20,deepak@okkotak,farhan@okaxis,3716.99,Bill payment,False,,,0
T0729,2024-09-27 20:47:36,tina@okaxis,mohan@oksbi,11900.66,Cashback,False,,,0
T0730,2024-04-25 00:24:18,arun@okaxis,rahul@okyesbank,7060.49,Cashback,True,,,0
T0731,2024-10-03 00:44:18,sana@okupi,meena@okaxis,37220.6,Recharge,True,,,0
T0732,2024-10-18 16:31:06,sana@okupi,dev@okkotak,1874.24,Cashback,False,,,0
T0733,2024-05-24 10:52:21,arun@oksbi,karan@okkotak,2064.46,Bill payment,False,,,0
T0734,2024-06-08 08:14:24,rohan@okkotak,neha@okkotak,38652.04,Recharge,True,,,0
T0735,2024-09-13 02:20:54,dev@okhdfc,yash@okhdfc,26684.97,Bill payment,False,,,0
T0736,2024-07-17 11:22:42,arun@okyesbank,farhan@okkotak,5878.62,Groceries,False,,,0
T0737,2024-11-04 20:32:40,yash@okicici,neha@okicici,898.36,Food order,True,,,0
T0738,2024-07-14 21:31:48,yash@okkotak,arun@okaxis,19185.51,Cashback,False,1.0,Abnormal frequency,1
T0739,2024-11-07 15:12:22,tina@okyesbank,tina@okaxis,41387.49,Loan repayment,False,3.0,New payee with high value,1
T0740,2024-06-27 01:44:21,farhan@okaxis,sita@okkotak,44180.23,Loan repayment,True,,,0
T0741,2024-02-03 03:32:45,mohan@okkotak,arun@okhdfc,49095.57,Shopping,True,4.0,New payee with high value,1
T0742,2024-03-30 11:24:10,kiran@okhdfc,sita@oksbi,32855.51,Recharge,False,,,0
T0743,2024-10-01 05:19:10,amit@okyesbank,dev@okkotak,31761.12,Shopping,True,3.0,Pattern matched fraud,1
T0744,2024-12-05 01:46:15,sita@okupi,neha@okicici,24252.79,Loan repayment,False,,,0
T0745,2024-12-08 05:32:24,neha@oksbi,mohan@oksbi,7621.44,Bill payment,True,,,0
T0746,2024-08-05 15:52:21,amit@okaxis,rohan@okicici,12974.65,Misc,True,,,0
T0747,2024-05-18 03:53:45,rohan@oksbi,karan@okhdfc,17999.98,Bill payment,False,,,0
T0748,2024-11-09 10:58:56,vijay@oksbi,yash@oksbi,30992.52,Loan repayment,False,,,0
T0749,2024-12-30 13:18:16,tina@okupi,kiran@oksbi,2773.86,Bill payment,False,5.0,Pattern matched fraud,1
T0750,2024-11-17 13:12:03,amit@okkotak,sita@okyesbank,49895.91,Transfer,False,,,0
T0751,2024-02-17 17:49:34,ramesh@okhdfc,neha@okicici,13413.19,Shopping,True,,,0
T0752,2024-02-23 05:39:20,karan@okhdfc,dev@okhdfc,28132.83,Loan repayment,True,,,0
T0753,2024-12-23 14:38:24,riya@oksbi,vijay@okhdfc,6930.67,Transfer,False,4.0,Device anomaly,1
T0754,2024-12-29 03:59:11,jatin@oksbi,rahul@okicici,5796.27,Bill payment,False,,,0
T0755,2024-06-28 14:56:36,tina@okaxis,tina@okhdfc,17497.53,Shopping,False,,,0
T0756,2024-04-13 20:33:50,neha@okhdfc,deepak@okicici,34318.43,Loan repayment,True,,,0
T0757,2024-03-15 14:32:39,arun@okyesbank,deepak@okyesbank,36835.96,Food order,False,,,0
T0758,2024-08-27 12:06:56,amit@okupi,amit@okyesbank,4597.13,Cashback,True,,,0
T0759,2024-05-10 05:03:32,farhan@okaxis,riya@okhdfc,31171.61,Transfer,True,3.0,Pattern matched fraud,1
T0760,2024-05-31 13:50:51,karan@okyesbank,vijay@okyesbank,14281.82,Loan repayment,False,,,0
T0761,2024-01-14 21:52:04,kiran@okhdfc,vijay@okyesbank,34424.44,Recharge,False,1.0,Device anomaly,1
T0762,2024-12-27 14:52:39,jatin@okupi,meena@okkotak,18615.31,Food order,False,,,0
T0763,2024-01-14 17:27:02,karan@okkotak,karan@okaxis,44722.32,Food order,True,2.0,Device anomaly,1
T0764,2024-02-12 14:21:45,rohan@okkotak,amit@okhdfc,9950.7,Groceries,False,,,0
T0765,2024-05-15 00:28:04,yash@okhdfc,mohan@okicici,37000.68,Recharge,True,5.0,Suspicious amount,1
T0766,2024-04-07 07:46:01,kiran@okkotak,yash@okaxis,43301.22,Cashback,True,,,0
T0767,2024-11-30 01:11:21,rohan@okkotak,neha@okaxis,37986.35,Bill payment,True,,,0
T0768,2024-12-23 03:19:55,karan@okhdfc,amit@okaxis,11331.51,Groceries,False,,,0
T0769,2024-04-09 12:43:51,mohan@okicici,vijay@okhdfc,977.43,Cashback,True,,,0
T0770,2024-11-06 21:13:20,neha@okhdfc,farhan@okkotak,18358.18,Recharge,False,,,0
T0771,2024-01-13 10:58:19,meena@okkotak,meena@okkotak,15501.93,Groceries,False,4.0,Unusual time,1
T0772,2024-08-07 00:09:35,rohan@okhdfc,neha@okkotak,22030.26,Shopping,False,,,0
T0773,2024-06-05 01:44:26,sita@okicici,mohan@oksbi,6280.92,Groceries,False,5.0,Pattern matched fraud,1
T0774,2024-02-13 18:05:49,deepak@okkotak,mohan@oksbi,3945.47,Groceries,False,,,0
T0775,2024-07-18 20:22:26,ramesh@okaxis,arun@oksbi,3642.16,Recharge,False,,,0
T0776,2024-09-19 03:19:38,tina@okaxis,karan@okaxis,16262.31,Shopping,False,,,0
T0777,2024-12-14 05:23:08,karan@okyesbank,rahul@okyesbank,5039.95,Groceries,True,,,0
T0778,2024-02-24 22:41:55,yash@okkotak,karan@okupi,30895.34,Groceries,False,,,0
T0779,2024-08-27 21:15:01,karan@okkotak,arun@okkotak,8429.15,Groceries,True,,,0
T0780,2024-03-09 10:16:32,jatin@okicici,amit@okupi,15218.6,Transfer,False,,,0
T0781,2024-08-30 07:53:08,farhan@okyesbank,neha@okicici,19402.16,Transfer,True,,,0
T0782,2024-05-16 05:12:29,kiran@okaxis,jatin@okyesbank,23565.92,Transfer,True,,,0
T0783,2024-05-02 13:18:43,kiran@okupi,sita@okaxis,34333.37,Transfer,True,,,0
T0784,2024-10-30 17:31:51,jatin@oksbi,deepak@oksbi,33255.65,Groceries,False,,,0
T0785,2024-06-26 02:19:37,sita@oksbi,riya@okaxis,25831.63,Shopping,True,,,0
T0786,2024-03-27 13:15:02,arun@okyesbank,rohan@okicici,8013.96,Misc,True,,,0
T0787,2024-11-07 07:05:30,riya@okkotak,rahul@okupi,32350.51,Bill payment,False,,,0
T0788,2024-06-04 14:25:18,kiran@okupi,kiran@oksbi,17885.58,Bill payment,True,,,0
T0789,2024-01-30 05:40:00,neha@okicici,tina@okyesbank,26926.19,Recharge,True,,,0
T0790,2024-09-11 18:27:29,amit@okaxis,sana@oksbi,13611.56,Groceries,False,4.0,Device anomaly,1
T0791,2024-08-28 03:54:31,meena@okaxis,deepak@okkotak,38584.13,Loan repayment,False,,,0
T0792,2024-08-18 12:21:06,ramesh@okyesbank,kiran@oksbi,38229.06,Payment,False,1.0,New payee with high value,1
